id,x_start,x_end,y_start,y_end
1,139940.49479166666,139940.49479166666,22178.09895833334,22251.666666666668
2,139940.49479166666,139940.49479166666,22251.666666666668,22278.09895833334
3,139940.49479166666,140040.49479166666,22278.09895833334,22278.09895833334
4,140040.49479166666,140140.49479166666,22278.09895833334,22278.09895833334
5,139940.49479166666,139940.49479166666,22278.09895833334,22378.09895833334
6,140040.49479166666,140040.49479166666,22278.09895833334,22378.09895833334
7,139740.49479166666,139796.66666666666,22378.09895833334,22378.09895833334
8,139796.66666666666,139840.49479166666,22378.09895833334,22378.09895833334
9,139840.49479166666,139940.49479166666,22378.09895833334,22378.09895833334
10,139940.49479166666,139986.66666666666,22378.09895833334,22378.09895833334
11,139986.66666666666,140040.49479166666,22378.09895833334,22378.09895833334
12,140040.49479166666,140056.66666666666,22378.09895833334,22378.09895833334
13,140056.66666666666,140140.49479166666,22378.09895833334,22378.09895833334
14,139940.49479166666,139940.49479166666,22378.09895833334,22478.09895833334
15,140040.49479166666,140040.49479166666,22378.09895833334,22478.09895833334
16,139940.49479166666,140026.66666666666,22478.09895833334,22478.09895833334
17,140026.66666666666,140040.49479166666,22478.09895833334,22478.09895833334
18,140040.49479166666,140140.49479166666,22478.09895833334,22478.09895833334
19,139940.49479166666,139940.49479166666,22478.09895833334,22578.09895833334
20,140140.49479166666,140140.49479166666,22378.09895833334,22451.666666666668
21,140140.49479166666,140140.49479166666,22451.666666666668,22478.09895833334
22,140140.49479166666,140140.49479166666,22278.09895833334,22378.09895833334
23,139790.49479166666,139940.49479166657,22528.09895833334,22528.09895833334
24,140090.49479166666,140090.49479166666,22408.09895833334,22578.09895833334
25,139946.66666666666,139940.49479166666,22251.666666666668,22251.666666666668
26,140186.66666666666,140140.49479166666,22451.666666666668,22451.666666666668
27,140026.66666666666,140026.66666666666,22531.666666666668,22478.09895833334
28,139796.66666666666,139796.66666666666,22391.666666666668,22378.09895833334
29,140056.66666666666,140056.66666666666,22391.666666666668,22378.09895833334
30,139986.66666666666,139986.66666666666,22381.666666666668,22378.09895833334
